Fecha,Hora,Noroeste Ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noreste Ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Centro Ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Suroeste Ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Sureste Ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10
28/01/2007,18,105,5,21,9,37,42,8,13,9,52,51,5,17,19,30,94,2,10,8,33,50,5,8,11,33
28/01/2007,19,41,5,24,9,36,35,8,15,10,50,33,5,19,19,29,56,2,14,7,32,39,5,11,8,33
28/01/2007,20,25,5,22,9,34,30,8,17,11,50,22,6,22,20,29,54,2,18,7,32,45,5,10,7,33
28/01/2007,21,15,8,20,9,33,27,8,18,12,48,7,6,20,20,30,49,3,21,7,32,23,5,23,7,33
28/01/2007,22,19,8,20,9,33,22,8,18,13,46,3,6,20,19,29,29,4,20,7,32,11,5,20,7,32
28/01/2007,23,21,9,17,9,32,14,8,19,13,45,3,6,20,19,28,16,5,17,6,32,7,5,21,7,31
28/01/2007,24,13,10,17,9,31,9,8,17,13,43,3,6,18,19,28,15,5,18,6,31,6,4,20,8,29
29/01/2007,1,13,11,17,8,32,5,8,16,13,43,2,6,18,18,28,20,5,20,7,31,7,4,17,10,29
29/01/2007,2,9,11,18,8,33,5,9,17,12,44,2,6,18,18,28,13,5,17,8,31,7,4,13,10,28
29/01/2007,3,9,11,16,8,33,2,10,14,11,44,2,6,17,17,27,15,5,11,8,31,7,5,12,10,28
29/01/2007,4,9,11,15,7,35,2,10,17,10,43,2,6,15,16,27,8,5,14,7,31,5,7,12,10,28
29/01/2007,5,10,13,16,7,36,2,13,16,9,43,2,7,14,15,27,5,7,15,7,30,5,8,13,9,28
29/01/2007,6,5,18,17,8,37,3,16,15,9,43,2,8,14,15,27,5,8,14,7,31,5,11,15,10,28
29/01/2007,7,5,20,17,9,39,2,18,15,10,45,2,9,16,16,28,3,9,16,7,31,5,13,17,11,29
29/01/2007,8,5,22,19,12,42,4,21,16,11,46,4,11,18,18,28,5,12,16,9,31,5,15,22,16,30
29/01/2007,9,6,23,21,16,43,7,23,26,13,45,4,13,26,23,30,5,13,19,11,31,6,17,25,20,32
29/01/2007,10,9,24,29,19,45,6,25,32,15,50,5,15,40,28,33,9,15,27,14,32,9,18,27,24,33
29/01/2007,11,14,25,45,21,48,15,26,25,17,53,12,15,41,31,36,22,16,36,16,33,15,19,31,26,33
29/01/2007,12,26,27,58,24,51,28,26,19,18,54,24,16,35,33,38,34,17,36,18,33,28,20,31,28,34
29/01/2007,13,44,28,42,24,53,46,27,20,18,54,38,16,32,34,38,50,17,28,19,34,47,21,29,30,35
29/01/2007,14,53,28,30,25,52,52,27,20,18,56,52,17,24,35,38,65,17,22,19,34,56,21,34,30,36
29/01/2007,15,62,28,23,24,51,60,27,12,18,57,60,17,18,37,38,72,18,19,19,33,54,21,27,29,36
29/01/2007,16,67,29,20,21,50,51,27,9,16,56,53,17,14,38,38,78,18,14,16,32,40,21,10,24,36
29/01/2007,17,33,29,11,18,48,35,27,11,14,57,27,17,12,21,38,59,18,14,14,32,29,21,7,18,37
29/01/2007,18,27,29,10,15,48,35,27,17,13,58,11,17,17,16,38,34,18,7,11,33,28,21,10,14,37
29/01/2007,19,25,29,14,14,47,29,27,18,13,60,7,17,17,12,40,35,18,10,10,32,30,21,10,11,37
29/01/2007,20,21,29,11,13,46,24,27,17,13,58,7,17,19,10,41,29,18,15,7,31,28,21,16,10,37
29/01/2007,21,18,29,14,14,45,14,27,19,14,58,4,17,19,10,41,25,17,19,5,30,25,21,15,9,36
29/01/2007,22,15,29,13,15,45,7,27,17,14,59,5,17,17,10,41,21,16,20,5,31,25,20,19,7,35
29/01/2007,23,12,29,13,15,44,14,27,17,15,61,3,17,20,11,41,20,15,19,5,31,25,20,17,6,35
29/01/2007,24,11,28,14,15,44,17,27,18,16,63,4,16,18,11,42,16,15,14,5,32,20,20,13,6,35
30/01/2007,1,8,28,15,14,43,17,26,16,17,63,11,16,14,11,41,24,15,13,5,33,21,20,8,6,34
30/01/2007,2,5,27,15,13,43,13,25,15,17,62,20,16,6,9,41,25,15,8,5,32,26,20,5,6,34
30/01/2007,3,12,26,15,12,42,15,23,16,17,62,19,15,10,8,40,17,15,9,5,31,30,19,6,6,33
30/01/2007,4,20,23,14,11,40,19,20,15,17,62,3,15,16,7,40,22,15,11,5,31,25,17,12,6,33
30/01/2007,5,23,18,12,10,38,23,16,16,16,62,3,14,14,7,40,23,13,10,5,30,24,15,11,6,33
30/01/2007,6,19,15,13,9,37,19,13,17,16,63,3,12,14,6,40,23,12,12,4,29,17,12,13,5,32
30/01/2007,7,8,13,14,10,34,15,12,20,18,62,2,12,17,7,40,22,10,14,6,28,15,10,15,6,31
30/01/2007,8,8,13,15,10,33,14,11,21,20,63,2,10,17,7,39,15,8,16,7,28,9,8,18,11,30
30/01/2007,9,7,15,17,11,33,9,10,20,22,61,4,8,17,9,38,10,7,21,9,28,12,6,21,17,28
30/01/2007,10,10,15,21,13,33,9,9,20,23,58,6,7,19,10,35,7,5,26,11,28,18,5,19,19,27
30/01/2007,11,17,15,26,13,29,22,9,18,23,58,21,7,19,12,33,21,4,26,13,26,27,4,18,21,25
30/01/2007,12,25,15,13,13,27,33,9,18,24,57,25,7,17,13,30,42,3,22,14,25,35,3,15,23,23
30/01/2007,13,29,14,6,14,25,42,9,13,24,60,25,7,19,14,30,52,2,14,14,24,53,2,23,24,23
30/01/2007,14,30,13,5,14,24,45,8,6,24,61,28,6,12,14,30,51,2,13,14,23,51,2,20,25,20
30/01/2007,15,25,13,4,13,23,54,8,2,23,62,22,6,10,14,28,33,2,6,13,22,43,2,21,24,21
30/01/2007,16,26,12,4,12,23,39,8,2,12,63,22,6,11,13,28,30,2,6,11,22,45,2,24,19,21
30/01/2007,17,28,12,4,11,23,43,8,2,10,64,20,6,12,12,28,28,2,7,8,21,45,2,20,13,21
30/01/2007,18,23,12,6,9,22,46,8,2,8,64,15,6,13,12,27,25,2,8,6,22,38,2,18,12,21
30/01/2007,19,17,12,11,5,22,35,8,7,8,38,6,6,16,12,26,20,2,10,4,21,26,2,15,11,22
30/01/2007,20,10,12,12,6,22,26,8,12,8,38,5,6,13,12,26,16,2,13,4,21,22,2,12,10,21
30/01/2007,21,8,13,13,6,23,24,8,14,9,38,3,5,12,13,26,19,2,10,4,21,7,2,13,9,22
30/01/2007,22,9,13,13,7,23,17,8,14,10,38,2,5,14,13,25,12,2,16,4,21,7,2,15,8,22
30/01/2007,23,5,13,13,9,23,8,8,15,13,38,2,5,13,14,25,12,2,18,5,23,5,2,16,9,23
30/01/2007,24,5,13,12,16,23,10,9,16,16,37,3,5,14,15,26,15,2,15,6,22,5,2,15,10,23
31/01/2007,1,7,13,11,16,24,12,9,12,17,37,2,5,17,16,27,21,2,14,7,23,4,2,13,11,24
31/01/2007,2,6,13,11,16,24,8,9,11,19,34,2,5,15,17,28,18,2,13,7,23,7,2,11,12,24
31/01/2007,3,12,13,11,16,24,1,9,10,19,33,2,5,14,16,28,20,2,12,7,23,8,2,11,11,25
31/01/2007,4,14,13,10,15,24,1,9,9,19,34,2,5,12,15,29,19,2,11,8,23,5,2,11,11,26
31/01/2007,5,6,13,11,15,24,5,9,10,18,34,2,5,12,15,29,10,2,11,7,23,7,2,10,10,26
31/01/2007,6,5,13,12,15,25,11,9,11,18,35,2,5,12,15,29,5,2,10,7,24,5,2,10,10,26
31/01/2007,7,5,12,14,17,25,8,8,11,18,36,3,5,16,16,28,6,2,11,7,24,5,2,10,11,27
31/01/2007,8,5,12,14,21,25,9,8,12,19,38,3,5,16,18,28,16,2,12,10,23,5,2,11,14,27
31/01/2007,9,8,8,29,25,24,16,7,16,20,40,4,5,26,19,28,17,2,17,15,23,5,2,20,18,28
31/01/2007,10,14,6,46,28,24,22,5,20,21,43,9,5,47,22,28,13,2,22,16,23,15,2,35,21,29
31/01/2007,11,29,5,49,30,25,25,5,11,21,45,25,5,24,24,27,28,2,25,18,23,32,2,15,21,29
31/01/2007,12,43,5,28,30,25,27,5,7,20,46,29,5,14,24,26,44,2,16,19,23,39,2,5,20,29
31/01/2007,13,33,5,10,30,25,32,5,6,20,46,38,5,14,24,25,48,2,9,19,23,32,2,4,23,28
31/01/2007,14,31,5,4,29,25,34,5,6,18,47,26,5,9,23,25,47,2,5,19,23,36,3,9,25,28
31/01/2007,15,34,5,6,26,25,33,5,6,16,46,39,5,13,21,25,42,2,4,17,23,40,3,6,15,30
31/01/2007,16,33,5,5,20,26,41,5,6,12,46,23,5,10,17,24,36,2,5,11,23,41,3,3,13,31
31/01/2007,17,28,5,6,15,27,38,5,4,9,45,20,5,14,12,25,34,2,5,7,23,37,3,4,10,31
31/01/2007,18,25,5,7,12,28,37,5,5,8,44,15,5,15,10,26,31,2,6,5,23,35,3,3,5,32
31/01/2007,19,18,5,9,10,28,34,5,10,7,46,7,5,15,10,27,25,2,6,3,23,28,3,7,4,32
31/01/2007,20,14,5,8,10,28,27,5,13,8,45,7,5,17,10,26,16,2,9,2,22,20,3,11,4,32
31/01/2007,21,9,5,10,11,28,22,5,12,9,43,4,5,12,10,26,14,2,9,2,22,17,3,10,4,32
31/01/2007,22,12,5,7,11,27,20,5,11,10,43,3,5,12,10,25,14,2,9,3,20,12,3,9,4,31
31/01/2007,23,12,5,9,11,27,15,5,11,11,43,2,5,11,10,25,10,2,10,5,20,9,2,9,4,30
31/01/2007,24,14,5,9,11,26,15,5,10,11,42,5,5,10,10,24,12,2,8,7,20,17,2,6,5,29
01/02/2007,1,15,5,6,10,25,15,5,11,11,43,11,5,7,9,23,15,2,9,9,20,19,2,3,4,28
01/02/2007,2,15,5,9,9,24,19,5,9,11,43,14,4,4,8,22,15,2,7,10,19,20,2,0,4,28
01/02/2007,3,14,5,7,9,23,21,5,8,11,43,14,4,2,7,21,15,2,7,10,19,19,2,0,4,28
01/02/2007,4,13,5,6,8,23,20,5,4,9,43,14,4,3,6,20,15,2,5,10,18,18,2,0,3,28
01/02/2007,5,11,5,11,7,23,16,5,7,8,41,11,4,4,4,19,13,2,5,9,18,16,2,0,2,28
01/02/2007,6,10,5,12,6,23,13,5,9,8,39,7,4,6,4,19,9,2,6,8,18,15,2,1,2,28
01/02/2007,7,8,5,10,9,22,11,5,10,8,38,3,4,9,4,18,9,2,9,7,18,13,2,7,1,28
01/02/2007,8,5,4,13,14,21,10,5,10,8,37,3,4,9,5,18,7,2,10,9,18,12,2,5,2,28
01/02/2007,9,10,4,15,17,19,14,4,10,9,35,5,4,10,7,18,9,2,12,12,17,13,2,11,3,26
01/02/2007,10,14,4,11,18,18,15,4,7,10,32,8,4,10,9,18,12,2,17,14,17,13,2,21,8,25
01/02/2007,11,17,4,6,19,17,15,4,9,11,29,13,4,10,10,18,16,2,16,15,17,17,2,16,11,26
01/02/2007,12,24,4,4,20,18,21,4,4,11,30,16,4,11,11,18,25,2,13,15,17,24,2,18,13,26
01/02/2007,13,27,4,4,20,19,28,4,4,11,30,23,4,12,12,19,35,2,9,15,17,33,2,18,16,26
01/02/2007,14,30,4,5,20,23,28,4,3,11,33,35,4,12,13,20,42,2,9,15,17,50,2,14,18,26
01/02/2007,15,24,4,4,17,23,38,4,4,11,37,25,4,11,12,21,25,2,3,14,20,35,2,4,20,24
01/02/2007,16,21,4,3,13,25,28,4,3,,40,15,4,9,10,22,21,2,2,10,20,24,2,4,3,
01/02/2007,17,19,4,5,11,27,31,4,5,,41,12,4,12,9,22,19,2,4,6,21,23,2,4,3,
01/02/2007,18,17,4,7,10,27,28,4,9,,43,9,4,13,9,22,23,2,7,4,23,23,2,7,2,
01/02/2007,19,13,4,10,11,28,24,4,10,5,43,5,4,13,10,22,21,2,10,3,26,20,2,8,2,25
01/02/2007,20,12,4,10,11,28,19,4,13,6,43,4,4,13,10,23,17,2,11,3,26,17,2,9,3,26
01/02/2007,21,10,4,10,11,28,16,4,12,6,43,2,4,14,10,23,16,2,11,3,28,15,2,12,3,27
01/02/2007,22,11,4,9,11,28,14,4,11,11,43,2,4,13,10,23,15,1,12,4,27,8,2,13,8,27
01/02/2007,23,13,4,9,10,28,14,4,10,11,44,3,4,13,10,24,14,1,11,4,27,7,2,12,9,28
01/02/2007,24,15,4,8,10,28,11,5,12,11,45,3,3,12,10,25,16,2,12,5,28,8,2,10,9,28
02/02/2007,1,15,4,9,9,28,12,5,10,11,43,2,3,11,10,25,20,2,12,6,28,8,2,10,10,28
02/02/2007,2,18,4,13,8,28,13,5,9,11,43,2,4,10,10,26,19,2,11,7,27,12,2,7,9,28
02/02/2007,3,16,4,12,7,28,12,5,8,10,43,3,4,10,10,26,16,2,10,8,26,6,2,7,10,28
02/02/2007,4,8,4,13,6,28,13,5,8,9,43,2,4,8,9,26,17,2,10,8,25,9,2,7,10,28
02/02/2007,5,5,4,12,6,28,11,5,8,8,44,2,4,9,8,27,17,2,10,8,25,11,2,8,8,28
02/02/2007,6,5,4,10,7,29,6,5,9,8,46,2,4,10,8,28,14,2,10,7,24,5,2,9,9,28
02/02/2007,7,5,5,11,9,30,2,5,10,10,48,3,4,11,11,28,9,2,11,7,26,5,2,12,13,28
02/02/2007,8,5,5,15,15,31,3,5,10,13,52,4,4,14,16,30,9,2,14,9,27,7,2,10,16,28
02/02/2007,9,6,5,20,21,33,5,5,12,17,54,3,4,20,22,31,8,2,19,13,28,5,2,15,20,29
02/02/2007,10,10,5,30,24,34,11,5,17,20,55,5,4,28,26,31,15,2,20,15,28,9,2,18,22,30
02/02/2007,11,18,5,27,27,33,17,5,11,22,55,15,4,18,27,31,20,2,20,16,28,25,2,13,22,30
02/02/2007,12,31,5,17,28,33,23,5,25,25,55,30,4,24,27,31,34,2,10,16,28,36,2,11,23,29
02/02/2007,13,47,5,19,29,33,35,5,17,25,53,42,4,15,27,30,47,2,7,16,27,35,2,10,23,29
02/02/2007,14,55,5,11,29,31,45,5,13,25,51,58,4,13,26,30,65,2,8,15,27,45,2,11,22,28
02/02/2007,15,45,5,6,26,30,63,5,10,22,47,66,4,16,23,29,70,2,9,14,31,47,2,19,19,28
02/02/2007,16,39,5,7,21,28,47,5,8,17,44,53,4,17,18,28,55,2,6,12,33,45,2,17,16,27
02/02/2007,17,35,5,6,15,28,35,5,10,12,43,25,4,14,12,28,33,2,4,8,33,40,2,9,12,26
02/02/2007,18,25,5,8,14,28,35,5,13,9,46,14,4,17,10,28,24,2,7,5,32,36,2,8,10,26
02/02/2007,19,16,5,11,14,28,30,6,19,10,45,5,4,16,10,28,19,2,16,4,32,32,2,14,9,26
02/02/2007,20,11,5,12,14,28,23,6,20,11,45,3,5,15,11,28,19,2,18,4,33,22,2,19,9,27
02/02/2007,21,12,5,12,13,28,14,6,16,12,45,3,5,16,11,28,20,2,16,5,33,15,2,21,10,27
02/02/2007,22,10,5,16,13,28,10,6,15,13,47,4,5,18,12,29,19,2,20,6,34,7,2,20,11,28
02/02/2007,23,6,5,19,13,29,6,6,19,14,49,3,5,18,12,30,12,2,14,7,35,5,3,20,13,28
02/02/2007,24,8,5,18,14,31,5,7,20,15,49,2,5,20,14,31,5,2,12,8,35,5,3,17,14,29
03/02/2007,1,5,5,18,14,32,5,7,19,17,52,2,5,19,14,32,6,2,13,8,37,5,3,16,15,30
03/02/2007,2,5,5,17,13,33,6,7,19,18,53,2,5,15,14,33,5,2,14,10,38,5,3,14,16,31
03/02/2007,3,5,5,14,12,34,8,7,17,19,54,2,5,15,13,33,3,2,15,10,38,4,3,14,17,31
03/02/2007,4,6,5,13,12,35,16,7,16,18,56,2,5,16,11,34,4,2,14,10,39,5,3,14,18,33
03/02/2007,5,5,5,11,12,36,47,7,16,18,56,2,5,16,11,36,5,2,14,10,39,5,3,13,17,33
03/02/2007,6,5,5,13,12,36,7,7,16,17,56,2,5,15,11,37,4,2,12,10,40,5,3,14,16,34
03/02/2007,7,5,8,14,12,37,6,8,18,16,56,2,5,15,11,38,6,2,12,9,39,5,3,14,14,35
03/02/2007,8,5,9,14,12,37,6,8,20,15,54,2,5,16,11,38,5,2,12,10,39,5,3,13,15,36
03/02/2007,9,7,10,17,13,38,8,11,25,15,53,3,7,19,12,38,8,2,15,9,38,5,3,19,16,37
03/02/2007,10,11,11,16,14,39,9,12,31,16,80,5,8,21,13,40,9,3,18,9,39,9,4,25,19,38
03/02/2007,11,15,11,20,14,41,19,12,30,16,82,9,10,28,14,43,15,4,29,9,41,16,5,39,21,40
03/02/2007,12,20,11,19,14,43,18,13,27,17,82,15,10,33,15,46,18,5,47,10,43,21,5,49,24,43
03/02/2007,13,29,12,23,15,44,39,13,25,17,80,20,11,35,16,49,30,5,45,12,47,26,6,47,27,44
03/02/2007,14,45,12,29,15,47,49,14,20,16,80,40,11,38,16,52,40,6,43,13,50,42,6,42,29,46
03/02/2007,15,59,12,35,15,49,59,14,19,15,79,57,11,32,16,53,59,6,38,14,49,58,6,27,29,48
03/02/2007,16,59,12,38,15,51,59,14,14,14,77,52,12,21,14,53,65,6,33,15,48,64,6,17,27,48
03/02/2007,17,45,12,26,14,53,38,14,18,13,76,37,12,26,13,53,48,6,24,13,48,35,6,9,24,47
03/02/2007,18,27,14,16,12,54,30,15,13,12,76,15,12,19,13,57,30,6,11,12,47,25,6,8,21,46
03/02/2007,19,18,16,13,11,55,20,14,12,11,75,10,12,14,12,58,23,7,18,11,48,22,7,17,18,48
03/02/2007,20,16,18,13,11,57,15,13,12,11,73,3,12,16,11,58,16,8,17,9,49,8,8,14,15,50
03/02/2007,21,11,18,15,10,57,19,13,11,11,71,3,11,14,11,57,13,8,15,8,48,7,8,15,13,49
03/02/2007,22,9,19,13,9,57,20,13,11,11,69,3,11,14,10,55,11,9,14,7,48,7,8,15,11,48
03/02/2007,23,9,20,13,8,55,17,13,9,11,68,3,11,13,10,54,13,9,14,6,47,9,8,14,12,47
03/02/2007,24,9,20,13,8,54,18,13,11,11,67,7,11,11,9,54,16,9,13,5,46,8,8,12,12,46
04/02/2007,1,12,21,14,7,53,17,13,10,10,65,5,11,12,9,53,15,9,12,4,44,8,8,14,13,45
04/02/2007,2,13,21,14,7,52,15,12,8,10,63,8,11,11,8,53,15,9,13,4,43,11,8,12,13,44
04/02/2007,3,11,21,14,7,51,15,12,12,10,60,8,11,12,8,53,15,8,12,4,42,8,8,11,13,43
04/02/2007,4,8,21,13,6,50,12,12,12,10,57,5,10,12,7,50,15,8,13,4,41,5,8,10,12,43
04/02/2007,5,5,21,12,6,49,8,12,13,9,54,2,10,11,6,48,13,8,12,4,40,5,8,10,11,42
04/02/2007,6,10,21,12,6,48,6,12,11,9,52,1,10,12,6,46,11,8,12,4,40,5,8,11,11,42
04/02/2007,7,5,20,12,6,46,6,12,12,9,49,2,10,11,6,44,9,8,12,5,39,5,8,12,10,41
04/02/2007,8,5,18,13,6,44,4,10,14,9,45,2,8,12,6,42,5,8,11,5,38,5,8,10,11,39
04/02/2007,9,7,17,12,7,42,7,8,11,10,41,4,7,12,6,39,6,8,11,6,37,5,8,10,11,38
04/02/2007,10,11,15,13,7,38,12,7,10,10,38,5,5,12,7,36,11,7,11,7,35,13,7,10,12,35
04/02/2007,11,16,14,13,8,37,20,5,10,11,35,14,5,11,8,33,15,6,13,7,33,19,5,9,12,32
04/02/2007,12,24,14,15,9,35,24,5,8,12,32,21,4,9,8,30,20,5,11,8,30,26,5,9,13,30
04/02/2007,13,31,14,11,10,33,28,5,6,12,31,24,4,7,8,28,26,5,6,8,28,28,5,8,12,27
04/02/2007,14,33,13,9,10,30,29,5,6,12,28,25,3,7,8,24,28,5,4,7,26,29,4,6,11,23
04/02/2007,15,27,13,10,10,28,29,5,7,12,26,22,3,7,8,21,31,5,4,7,23,25,4,4,10,20
04/02/2007,16,22,13,10,9,26,25,5,8,12,25,17,3,8,8,19,25,4,5,6,21,24,4,6,8,19
04/02/2007,17,22,12,10,9,23,25,5,8,12,23,17,2,8,8,17,25,4,6,5,20,21,4,8,6,18
04/02/2007,18,17,9,11,8,20,23,4,8,12,18,12,2,10,8,12,23,4,8,4,18,22,4,8,5,18
04/02/2007,19,14,6,14,8,19,21,4,10,12,16,10,2,10,7,9,23,3,6,3,15,17,3,9,4,13
04/02/2007,20,9,5,14,8,18,17,4,11,12,15,5,2,12,8,8,23,2,7,2,13,15,2,12,3,11
04/02/2007,21,8,5,11,8,18,20,4,14,13,15,2,2,13,9,8,21,2,9,2,13,14,2,10,3,10
04/02/2007,22,15,5,8,7,18,18,4,10,13,16,3,2,12,9,8,9,2,10,2,14,6,2,10,4,10
04/02/2007,23,19,5,9,7,18,12,5,7,13,16,2,3,12,9,9,13,2,8,3,14,8,2,9,4,10
04/02/2007,24,19,5,8,7,17,13,5,6,12,16,3,4,11,8,9,15,2,5,2,14,11,2,9,4,11
05/02/2007,1,21,7,9,7,17,14,5,6,11,17,5,5,10,7,10,15,2,7,2,14,8,2,9,4,11
05/02/2007,2,15,7,11,6,17,12,7,7,11,17,5,5,10,7,10,17,2,7,2,13,8,3,10,4,11
05/02/2007,3,14,7,9,5,17,14,7,11,9,17,6,6,10,6,10,20,2,9,2,13,7,4,9,4,12
05/02/2007,4,17,7,5,4,16,17,7,4,8,18,12,6,6,5,11,17,2,8,2,13,10,4,7,4,12
05/02/2007,5,19,7,5,3,16,19,7,5,7,18,30,6,7,4,11,15,2,4,2,13,13,4,7,4,12
05/02/2007,6,20,8,5,3,16,19,7,8,6,17,6,7,10,3,11,16,3,6,2,13,13,4,9,3,12
05/02/2007,7,15,8,8,3,15,16,7,10,6,17,5,7,10,3,11,12,3,7,2,15,12,5,12,3,12
05/02/2007,8,13,8,9,3,14,15,7,10,6,17,2,7,14,4,12,9,4,12,2,19,9,5,12,4,12
05/02/2007,9,16,8,9,4,14,17,7,12,7,17,4,8,13,5,12,8,5,11,2,12,8,5,13,5,12
05/02/2007,10,19,8,10,5,14,17,7,17,7,17,3,8,15,6,13,13,5,12,3,12,8,5,12,6,12
05/02/2007,11,20,8,10,5,14,22,7,10,8,17,9,8,13,7,13,16,6,10,3,12,9,5,14,8,12
05/02/2007,12,18,8,11,6,14,25,7,10,9,17,8,8,12,7,13,18,7,13,4,13,14,5,15,11,12
05/02/2007,13,19,8,10,7,14,27,7,11,9,17,8,8,13,8,13,17,8,15,4,13,14,5,15,13,13
05/02/2007,14,21,9,12,8,14,31,7,11,10,18,14,8,15,8,13,10,8,18,6,13,16,5,18,15,13
05/02/2007,15,18,9,15,9,15,34,7,12,10,18,6,8,21,10,14,6,8,20,7,13,22,5,19,16,15
05/02/2007,16,21,9,18,9,17,30,7,13,11,20,9,8,20,11,16,11,9,19,7,14,20,5,20,17,16
05/02/2007,17,24,9,20,10,18,35,7,16,11,20,8,8,22,11,17,15,10,19,8,14,11,5,20,16,17
05/02/2007,18,15,9,21,10,18,30,7,22,13,21,5,8,23,11,18,15,11,18,8,14,11,5,19,16,18
05/02/2007,19,17,9,21,10,18,15,7,20,13,22,3,8,23,13,18,10,12,21,9,13,5,5,21,16,18
05/02/2007,20,15,9,15,10,18,17,7,14,14,23,4,8,20,13,18,13,12,22,10,14,5,6,21,16,19
05/02/2007,21,13,9,15,10,17,15,7,15,15,24,2,8,19,13,18,16,6,21,10,15,8,6,20,17,20
05/02/2007,22,10,8,17,11,17,15,7,15,15,24,2,8,18,13,17,16,6,20,10,14,5,6,15,17,19
05/02/2007,23,5,8,16,10,16,9,6,17,17,24,1,7,17,12,16,18,6,17,9,13,5,5,15,17,18
05/02/2007,24,6,7,14,11,17,5,6,17,17,23,1,6,17,11,16,19,7,12,9,13,4,5,14,17,18
06/02/2007,1,6,7,13,11,17,6,5,14,17,24,1,5,15,10,16,25,7,12,8,13,7,5,13,16,18
06/02/2007,2,8,6,11,10,16,9,5,13,15,23,1,4,14,9,15,23,7,11,8,13,5,5,12,15,18
06/02/2007,3,6,6,11,9,16,4,5,12,13,24,1,4,13,8,16,9,7,13,7,13,5,5,11,14,18
06/02/2007,4,5,5,11,9,16,4,4,10,12,24,1,4,14,8,16,6,4,12,6,13,9,4,11,12,18
06/02/2007,5,5,5,11,9,17,5,4,10,11,25,1,4,15,7,17,7,4,12,5,13,6,4,10,10,18
06/02/2007,6,5,4,12,8,18,5,4,10,10,25,1,4,14,7,17,6,3,11,5,13,7,3,13,9,18
06/02/2007,7,5,3,13,9,18,5,4,11,10,27,1,4,13,8,18,6,3,13,5,13,5,3,11,9,19
06/02/2007,8,5,3,13,10,19,6,4,14,11,28,1,3,14,8,18,7,2,14,7,13,5,3,15,15,20
06/02/2007,9,6,3,14,11,20,7,4,17,12,28,2,3,16,10,18,12,2,15,8,14,7,2,17,18,21
06/02/2007,10,13,3,17,12,21,13,4,18,13,30,4,3,19,11,20,13,2,19,9,14,12,2,18,20,22
06/02/2007,11,19,3,29,13,22,21,4,22,14,32,11,3,27,12,22,23,1,24,10,16,23,2,25,21,23
06/02/2007,12,28,3,46,16,24,30,4,21,14,33,24,3,32,14,23,32,1,28,12,17,38,2,30,22,23
06/02/2007,13,44,3,37,17,24,39,4,22,14,33,38,2,26,15,23,54,1,21,13,18,57,2,28,23,23
06/02/2007,14,57,3,27,18,24,42,4,15,14,33,43,2,16,15,23,65,1,11,14,18,62,2,27,23,23
06/02/2007,15,62,3,29,19,26,52,4,10,12,33,46,2,17,15,23,76,1,18,14,17,67,2,26,23,23
06/02/2007,16,58,3,27,18,26,57,4,9,11,33,55,2,19,15,23,67,1,19,14,17,68,2,21,18,23
06/02/2007,17,48,3,30,18,26,62,4,15,9,33,45,2,24,14,23,64,1,21,13,18,65,2,16,14,23
06/02/2007,18,45,3,33,18,27,55,4,24,9,34,30,2,30,13,23,51,1,16,12,18,52,2,15,13,23
06/02/2007,19,34,3,40,19,28,33,4,38,10,37,22,2,28,11,23,31,1,27,12,18,37,2,15,11,23
06/02/2007,20,25,3,42,18,31,15,4,31,11,41,4,2,38,11,23,33,1,23,11,18,35,2,20,10,22
06/02/2007,21,22,3,18,17,31,18,4,15,11,43,5,2,23,10,25,24,1,24,11,18,21,2,24,10,22
06/02/2007,22,13,3,19,17,32,18,4,10,12,41,3,3,20,11,27,22,2,19,10,19,5,2,20,10,23
06/02/2007,23,14,3,18,16,33,17,4,16,12,42,4,3,17,11,27,17,2,17,10,20,7,2,18,10,23
06/02/2007,24,7,3,16,14,33,13,4,16,13,42,4,3,17,11,27,7,2,14,9,21,5,2,17,11,24
07/02/2007,1,8,4,15,13,33,6,4,19,13,43,2,3,17,11,28,12,2,15,9,22,5,2,16,11,24
07/02/2007,2,8,4,13,12,34,6,4,17,13,43,2,3,15,10,28,15,2,14,8,22,5,2,14,11,24
07/02/2007,3,9,5,12,9,34,4,5,14,11,43,2,3,14,9,29,16,2,12,7,23,5,2,12,11,25
07/02/2007,4,9,5,13,7,34,4,5,13,10,43,2,3,13,8,29,15,2,11,6,23,5,2,13,11,27
07/02/2007,5,7,5,11,7,33,6,6,11,9,44,2,4,12,7,29,13,2,11,4,23,4,2,11,10,28
07/02/2007,6,5,6,11,8,33,8,7,11,9,45,2,4,12,6,29,8,2,11,4,24,4,3,10,9,28
07/02/2007,7,5,6,12,10,33,11,8,11,11,48,2,4,13,8,30,4,2,11,6,25,5,3,10,10,28
07/02/2007,8,5,6,15,14,34,29,8,20,13,52,3,5,18,10,32,5,2,13,10,26,5,3,10,12,30
07/02/2007,9,6,6,24,18,36,23,9,31,17,58,4,5,22,12,33,11,3,20,14,27,5,3,16,16,31
