Fecha,Hora,Noroeste Ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noreste Ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Centro Ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Suroeste Ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Sureste Ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10
15/02/2001,7,9,67,19,28,75,5,34,18,52,101,5,24,19,44,61,15,11,12,17,53,15,13,13,15,58
15/02/2001,8,10,65,19,34,75,8,35,15,59,104,5,24,20,46,61,22,11,14,20,52,14,13,14,19,59
15/02/2001,9,11,64,28,41,75,9,37,30,75,105,6,25,32,49,60,27,11,23,25,53,15,13,18,25,59
15/02/2001,10,27,62,50,48,73,16,38,37,80,105,19,25,51,52,60,38,11,32,29,53,25,13,35,28,59
15/02/2001,11,58,59,57,50,72,45,38,24,79,104,51,25,47,53,60,51,11,38,33,54,56,13,34,32,58
15/02/2001,12,93,58,35,53,72,81,38,22,78,104,75,25,35,53,59,79,11,20,36,54,79,13,23,34,57
15/02/2001,13,106,57,15,54,73,82,39,15,76,103,97,25,16,52,59,92,11,10,37,54,98,13,16,35,57
15/02/2001,14,104,57,16,56,73,121,39,15,74,103,116,25,28,52,59,120,11,10,38,54,97,13,16,37,56
15/02/2001,15,87,55,13,55,73,132,39,14,71,103,132,25,22,49,59,108,11,10,39,54,104,13,10,35,57
15/02/2001,16,82,55,12,44,72,123,39,13,61,102,124,25,26,43,58,113,11,10,34,54,68,13,10,30,57
15/02/2001,17,104,55,17,37,72,66,41,12,42,104,85,25,20,35,61,81,11,11,28,54,64,13,10,24,56
15/02/2001,18,73,55,14,33,76,50,41,11,35,108,43,25,22,29,62,51,11,9,27,53,63,13,9,19,55
15/02/2001,19,38,54,14,32,75,45,42,15,34,107,35,25,24,26,63,48,11,8,25,52,57,12,9,16,57
15/02/2001,20,34,54,12,32,75,40,42,18,33,106,22,25,24,26,63,44,11,10,22,52,55,12,13,15,57
15/02/2001,21,31,53,13,32,74,35,42,17,33,106,19,25,23,28,62,39,11,15,20,51,47,12,12,14,57
15/02/2001,22,25,52,13,33,74,33,43,19,33,105,9,25,21,28,62,35,11,14,18,51,39,12,10,13,57
15/02/2001,23,24,50,16,33,73,28,42,18,34,104,5,25,20,29,62,33,11,15,16,51,32,12,12,14,57
15/02/2001,24,25,40,15,33,72,27,42,19,36,103,9,24,19,28,61,33,11,17,15,50,25,12,16,16,57
16/02/2001,1,20,31,13,33,72,23,42,16,38,100,15,23,20,27,61,35,11,16,16,49,13,12,15,15,57
16/02/2001,2,20,25,15,32,72,22,41,14,38,98,15,23,16,27,61,35,11,15,17,49,17,12,11,15,57
16/02/2001,3,20,20,14,31,71,19,40,14,38,97,5,22,15,27,61,31,11,11,18,49,24,12,9,15,57
16/02/2001,4,21,19,13,31,71,18,39,14,38,95,5,22,16,27,60,28,11,11,18,48,22,12,9,15,57
16/02/2001,5,15,19,11,30,72,7,38,14,37,95,5,21,18,28,57,30,11,11,18,50,20,12,8,14,57
16/02/2001,6,12,18,14,29,72,8,38,16,38,94,5,21,18,28,55,33,11,12,17,50,22,12,10,16,57
16/02/2001,7,8,18,20,29,72,13,37,15,40,94,5,21,17,31,54,29,11,12,19,50,18,12,13,20,57
16/02/2001,8,9,18,20,33,73,5,35,14,46,93,5,20,18,36,55,15,11,14,24,51,9,12,12,26,57
16/02/2001,9,11,18,30,41,74,6,35,24,50,91,5,19,25,42,55,16,11,15,28,51,6,12,19,29,57
16/02/2001,10,17,19,48,46,74,20,33,37,55,87,12,19,40,48,53,24,11,23,29,52,22,12,23,31,57
16/02/2001,11,46,27,38,50,73,50,34,54,59,88,40,18,42,51,53,40,11,21,31,51,46,12,20,34,57
16/02/2001,12,99,32,40,52,74,94,34,40,60,89,80,18,48,52,53,72,11,22,31,52,86,12,22,36,57
16/02/2001,13,146,35,40,53,76,77,33,22,61,90,114,18,20,52,54,107,11,15,32,52,116,12,26,37,57
16/02/2001,14,116,37,22,53,76,83,32,17,60,91,116,18,17,52,54,141,11,13,33,52,128,12,25,39,57
16/02/2001,15,87,37,20,52,77,63,32,15,56,92,107,18,17,48,55,138,11,10,32,52,126,12,21,37,56
16/02/2001,16,78,37,19,45,78,60,32,17,48,93,94,18,10,44,55,120,11,9,28,53,104,12,12,32,55
16/02/2001,17,60,37,11,38,78,64,30,16,42,91,51,18,9,36,51,109,11,10,22,53,97,12,19,24,55
16/02/2001,18,45,37,13,32,78,47,29,16,37,90,42,18,11,30,48,72,11,10,20,53,75,12,24,26,57
16/02/2001,19,30,37,14,30,90,34,29,16,33,95,33,17,10,27,48,37,11,11,20,61,70,12,20,28,64
16/02/2001,20,20,38,16,28,96,32,29,17,33,98,28,16,13,27,51,30,11,12,19,66,48,13,14,30,68
16/02/2001,21,17,38,16,27,98,29,30,17,32,100,15,15,17,28,53,33,11,12,18,69,17,13,15,29,72
16/02/2001,22,22,38,13,27,99,27,30,14,33,101,12,15,18,30,54,35,11,10,17,71,13,14,17,29,73
16/02/2001,23,20,38,11,27,99,25,31,13,34,101,18,15,20,31,54,34,11,8,16,71,17,14,14,30,74
16/02/2001,24,15,39,14,27,100,23,31,11,34,101,11,15,17,31,54,35,11,7,15,71,19,15,13,31,75
17/02/2001,1,20,42,11,27,100,25,31,11,34,102,8,15,15,30,54,35,11,11,14,70,19,15,13,29,75
17/02/2001,2,14,52,13,27,101,25,31,11,34,101,10,15,14,30,55,25,11,11,13,71,11,15,12,25,76
17/02/2001,3,20,56,10,27,101,26,31,10,33,101,15,15,12,29,55,25,11,9,13,72,14,17,12,21,76
17/02/2001,4,26,60,10,27,102,32,31,7,32,99,23,15,10,27,55,22,12,8,12,72,19,18,10,17,76
17/02/2001,5,25,62,10,26,103,32,31,8,31,98,23,15,13,24,54,25,12,8,12,72,21,18,11,15,76
17/02/2001,6,23,64,11,26,103,28,31,13,31,97,25,15,13,21,54,24,13,9,11,72,18,18,11,13,76
17/02/2001,7,18,65,16,26,103,17,32,16,31,94,23,14,14,22,54,24,13,9,10,72,13,18,13,12,76
17/02/2001,8,10,67,17,26,102,14,31,17,31,94,12,13,16,24,54,21,14,12,10,72,6,18,14,14,75
17/02/2001,9,10,70,17,26,101,11,28,19,33,91,10,13,15,26,53,14,14,15,11,71,7,18,18,18,75
17/02/2001,10,15,75,20,26,101,16,29,19,34,90,19,12,18,28,53,15,14,18,13,71,21,18,20,23,76
17/02/2001,11,19,72,25,27,102,30,28,22,36,88,31,12,17,29,53,35,14,18,15,71,39,18,22,27,77
17/02/2001,12,42,73,17,27,101,49,28,20,37,88,57,12,28,33,54,61,14,22,17,72,67,18,23,30,77
17/02/2001,13,71,74,31,28,101,72,30,20,39,89,79,12,34,36,55,98,14,28,20,74,96,18,27,33,78
17/02/2001,14,118,78,23,30,102,88,32,19,41,88,130,12,30,39,56,146,15,26,22,76,131,18,34,37,80
17/02/2001,15,129,80,27,32,102,91,32,14,42,89,163,13,30,40,57,179,15,21,24,77,138,19,36,39,81
17/02/2001,16,120,82,18,32,103,85,32,15,41,88,158,13,29,40,58,179,15,20,26,78,118,19,43,40,83
17/02/2001,17,82,82,17,31,103,71,33,15,40,88,111,13,22,38,58,142,15,13,25,80,100,20,26,38,82
17/02/2001,18,69,83,12,31,99,68,33,22,39,84,76,13,12,37,56,101,15,11,23,81,85,20,31,36,79
17/02/2001,19,42,83,14,29,87,55,33,20,38,78,49,13,20,38,52,71,15,16,22,75,75,20,29,37,72
17/02/2001,20,25,88,20,29,83,41,32,20,37,77,30,13,17,36,49,60,15,16,22,71,56,20,24,37,70
17/02/2001,21,17,88,20,29,81,36,32,18,37,76,20,13,17,35,47,46,18,20,21,69,38,20,24,37,67
17/02/2001,22,10,90,22,28,81,28,32,18,36,75,15,13,18,34,47,25,21,20,20,69,27,21,21,37,66
17/02/2001,23,10,100,20,28,82,27,32,18,36,75,8,17,19,31,46,25,23,19,20,69,11,24,20,36,66
17/02/2001,24,9,104,19,28,82,19,32,15,36,75,15,18,16,29,46,30,25,17,18,70,4,26,19,34,67
18/02/2001,1,8,105,20,28,82,20,33,17,37,75,18,20,18,29,45,19,27,17,18,71,16,27,16,33,67
18/02/2001,2,8,106,20,27,82,16,37,16,37,76,5,23,18,28,45,14,29,17,18,72,17,28,16,31,67
18/02/2001,3,8,110,20,27,83,9,41,16,38,76,7,26,14,26,46,13,32,16,18,73,16,28,11,28,66
18/02/2001,4,9,115,18,27,83,13,44,16,37,77,5,26,16,25,46,11,32,13,17,74,15,28,9,26,67
18/02/2001,5,8,120,16,27,84,10,46,15,36,78,7,28,12,22,48,7,32,11,15,75,15,28,10,22,67
18/02/2001,6,8,123,15,26,84,14,48,15,35,79,8,28,11,20,48,13,32,12,14,76,15,29,11,19,67
18/02/2001,7,8,126,14,26,85,11,50,14,34,79,6,30,11,19,49,6,32,12,12,79,8,30,10,18,68
18/02/2001,8,8,127,16,26,85,10,51,13,34,78,5,31,14,18,51,8,33,12,13,80,5,30,12,17,70
18/02/2001,9,12,128,19,27,85,11,49,13,33,78,6,32,15,18,51,10,34,11,13,82,6,31,13,17,70
18/02/2001,10,17,127,25,28,85,12,48,17,33,79,11,33,16,19,52,21,34,13,14,83,15,32,14,17,71
18/02/2001,11,33,127,30,29,86,23,47,20,33,80,26,34,17,20,52,50,35,19,15,84,37,32,23,19,72
18/02/2001,12,67,128,36,31,89,50,46,24,34,82,56,35,20,21,53,73,35,23,17,83,65,33,26,21,73
18/02/2001,13,107,128,34,32,89,75,45,23,35,84,80,35,20,23,53,103,35,25,19,83,89,33,27,23,73
18/02/2001,14,127,127,23,32,87,78,45,15,36,83,98,35,13,24,52,111,35,18,20,81,95,33,20,25,71
18/02/2001,15,130,125,19,32,84,80,44,9,36,81,88,34,8,25,52,108,35,10,20,79,100,32,13,25,68
18/02/2001,16,138,125,14,32,84,65,43,6,36,80,88,34,15,25,52,111,35,8,20,77,84,32,10,23,67
18/02/2001,17,107,125,12,32,83,67,43,9,35,79,85,34,17,24,51,118,35,7,19,75,100,32,15,21,67
18/02/2001,18,92,125,13,31,82,61,42,14,35,79,66,34,19,23,52,97,35,7,18,73,58,32,15,19,67
18/02/2001,19,50,125,15,31,83,40,43,15,34,78,44,33,22,22,52,61,35,11,17,73,50,31,15,18,67
18/02/2001,20,33,123,19,30,83,34,43,14,33,77,41,35,20,21,51,57,35,16,16,71,41,31,17,19,66
18/02/2001,21,28,123,20,29,82,33,43,14,33,76,27,35,25,22,51,48,32,16,15,70,41,30,14,18,65
18/02/2001,22,14,128,19,29,82,31,43,16,34,75,25,34,21,23,51,52,29,22,15,70,35,29,14,18,64
18/02/2001,23,17,125,16,29,81,21,46,20,34,74,5,30,20,26,50,46,27,20,14,69,15,26,18,18,63
18/02/2001,24,8,127,17,29,81,21,46,15,35,75,8,31,18,28,50,26,25,18,14,69,31,23,14,19,62
19/02/2001,1,8,130,18,30,81,14,50,16,36,76,5,32,18,28,51,13,24,14,14,68,20,22,14,18,62
19/02/2001,2,8,131,17,29,82,5,54,14,37,76,5,32,16,29,51,27,21,13,14,66,21,21,10,19,61
19/02/2001,3,17,131,15,29,82,5,52,14,38,76,5,32,15,29,51,36,18,11,14,65,22,20,10,18,61
19/02/2001,4,12,131,16,28,82,5,55,13,38,76,5,33,13,29,51,36,17,13,15,63,20,19,10,19,61
19/02/2001,5,8,131,15,28,83,5,59,12,37,75,5,33,11,27,51,31,16,11,15,63,15,18,11,20,61
19/02/2001,6,9,131,17,28,82,5,61,11,36,74,4,33,11,24,50,33,15,10,15,61,15,18,10,19,61
19/02/2001,7,9,130,18,30,82,5,62,12,37,74,5,33,12,24,50,25,14,10,15,58,11,18,10,16,60
19/02/2001,8,11,130,21,34,83,7,62,17,41,76,5,33,15,27,49,13,13,12,16,57,11,17,11,16,59
19/02/2001,9,11,129,25,39,83,10,62,24,46,78,6,33,25,32,49,18,13,17,21,56,12,16,16,28,58
19/02/2001,10,23,128,37,43,83,15,63,30,48,78,14,32,40,37,47,28,12,22,24,54,26,15,22,31,57
19/02/2001,11,47,126,45,47,81,34,64,20,49,77,42,32,41,41,47,60,12,23,26,52,42,14,30,34,55
19/02/2001,12,85,123,34,50,79,55,63,14,49,74,82,32,21,43,45,75,12,15,27,51,69,12,16,36,54
19/02/2001,13,111,121,18,51,77,68,62,13,49,70,97,31,11,44,45,104,11,13,42,47,79,12,14,37,53
19/02/2001,14,111,120,12,52,77,66,62,7,49,69,86,31,17,47,47,103,11,9,43,47,88,12,14,36,53
19/02/2001,15,99,120,14,51,79,78,62,7,47,69,77,31,15,47,47,102,11,8,42,47,92,12,10,36,54
19/02/2001,16,118,120,11,40,78,75,62,12,41,70,79,31,20,45,47,95,11,9,40,47,87,12,16,33,54
19/02/2001,17,110,120,14,34,78,50,62,13,35,73,73,31,16,40,48,95,11,11,35,47,56,12,17,21,54
19/02/2001,18,62,120,16,31,80,44,63,13,32,73,35,32,26,34,45,101,11,13,32,49,43,12,15,20,54
19/02/2001,19,34,120,17,30,81,35,63,15,31,73,25,32,22,30,45,50,11,13,31,48,51,12,17,20,54
19/02/2001,20,17,120,21,29,82,29,63,18,32,74,18,32,18,29,39,58,11,22,30,49,54,12,21,19,55
19/02/2001,21,25,119,19,29,81,25,63,19,33,75,18,32,17,30,39,55,11,24,19,49,40,12,21,20,55
19/02/2001,22,15,113,20,29,81,7,62,17,35,75,11,29,16,29,40,49,11,25,18,48,26,12,18,21,56
19/02/2001,23,24,111,16,29,82,5,60,18,36,75,8,28,15,29,40,28,11,20,18,49,15,12,19,22,56
19/02/2001,24,28,104,11,29,81,4,58,17,37,75,7,26,18,28,39,23,11,17,17,49,19,12,16,22,57
20/02/2001,1,25,95,9,29,80,4,52,17,39,75,14,25,18,27,39,26,11,10,17,50,15,12,15,22,57
20/02/2001,2,22,84,12,29,79,9,45,15,40,75,18,22,16,26,38,34,11,13,17,51,21,11,12,20,57
20/02/2001,3,25,73,12,27,79,11,42,14,41,74,22,20,15,26,38,27,11,15,17,52,17,11,12,19,57
20/02/2001,4,23,62,11,27,77,18,35,14,40,74,15,18,13,25,38,29,11,14,17,52,15,11,10,18,57
20/02/2001,5,20,51,11,26,75,9,33,11,39,75,12,17,13,24,38,15,11,9,16,52,16,11,10,16,57
20/02/2001,6,17,44,15,26,74,5,32,12,38,79,5,17,13,23,38,25,11,8,15,52,10,11,9,14,57
20/02/2001,7,11,39,18,27,73,5,32,16,39,80,5,16,15,23,38,19,11,11,14,52,11,11,10,14,58
20/02/2001,8,10,36,19,30,74,5,30,15,44,82,5,15,16,27,38,15,11,12,16,52,6,11,13,19,58
20/02/2001,9,11,33,26,34,74,5,29,24,52,85,6,14,22,34,38,22,10,15,19,52,12,11,17,22,57
20/02/2001,10,23,31,49,39,75,24,28,38,55,87,16,12,38,40,38,35,10,24,23,52,25,11,17,25,56
20/02/2001,11,65,28,50,44,75,44,28,36,57,88,51,12,39,43,38,55,9,21,27,52,49,11,17,27,56
20/02/2001,12,97,28,41,46,74,97,28,32,58,89,87,12,21,44,37,68,9,11,25,51,74,12,15,28,55
20/02/2001,13,67,25,12,46,72,85,28,18,58,88,94,12,22,46,37,96,9,10,26,53,79,12,24,27,55
20/02/2001,14,70,25,12,46,71,77,28,15,57,89,82,12,11,47,37,126,9,12,26,55,97,12,30,27,55
20/02/2001,15,80,25,11,44,70,79,28,16,55,90,74,13,12,46,38,103,9,9,25,56,105,12,21,26,55
20/02/2001,16,81,28,16,38,70,78,29,16,49,91,85,13,13,42,39,99,9,8,23,57,100,12,17,21,55
20/02/2001,17,76,30,12,33,70,76,28,20,39,89,78,13,17,36,37,102,9,9,20,57,102,12,15,18,53
20/02/2001,18,71,32,13,29,68,70,28,20,35,88,76,14,14,32,36,91,9,10,17,56,97,12,30,18,51
20/02/2001,19,49,32,19,28,66,60,29,24,32,87,52,14,24,33,36,66,10,17,17,56,81,12,36,21,50
20/02/2001,20,22,33,27,27,65,40,29,27,32,89,29,14,25,35,39,46,11,29,20,57,51,12,34,28,50
20/02/2001,21,29,34,20,27,67,40,29,16,33,91,28,14,12,33,42,32,11,19,21,58,36,13,21,32,51
20/02/2001,22,17,33,19,28,67,37,29,18,34,91,17,14,17,34,42,23,11,14,21,57,33,13,20,35,51
20/02/2001,23,14,34,21,29,68,18,29,21,35,92,7,14,22,35,42,18,11,18,22,58,11,13,23,38,50
20/02/2001,24,13,34,20,29,69,6,29,21,38,92,5,14,19,36,43,11,11,16,22,58,9,14,21,40,48
21/02/2001,1,21,35,18,29,70,19,29,14,40,91,11,15,22,35,44,33,11,11,22,57,17,14,20,42,50
21/02/2001,2,21,38,13,29,71,13,28,14,41,91,6,15,20,35,45,41,11,15,22,57,9,14,18,42,50
21/02/2001,3,30,39,9,28,70,18,28,18,42,91,8,15,14,32,45,39,11,12,21,56,12,15,16,39,51
21/02/2001,4,29,41,10,27,70,8,28,17,41,91,11,15,13,29,46,34,11,15,19,56,14,15,13,31,51
21/02/2001,5,24,42,11,27,71,5,29,17,41,91,11,15,13,29,59,34,10,14,19,56,15,15,13,27,51
21/02/2001,6,15,44,17,27,71,5,28,16,40,88,6,15,16,28,58,32,10,12,18,56,19,15,13,24,52
21/02/2001,7,10,44,20,28,70,5,29,17,41,89,5,15,15,29,57,24,10,12,18,56,5,15,14,22,53
21/02/2001,8,10,45,23,32,70,5,29,17,45,87,5,15,19,33,57,9,10,15,23,56,5,15,15,24,53
21/02/2001,9,12,45,31,36,69,6,28,33,51,86,6,15,28,39,66,26,10,22,31,56,12,15,20,27,54
21/02/2001,10,25,45,60,40,68,17,27,45,54,87,18,15,40,45,66,18,10,28,34,57,31,15,36,30,63
21/02/2001,11,59,45,80,47,68,47,27,40,54,87,45,15,37,47,65,54,10,36,37,57,52,15,48,34,65
21/02/2001,12,111,45,54,51,69,72,26,34,55,87,93,15,30,49,65,102,10,29,39,58,95,15,40,37,67
21/02/2001,13,79,46,21,52,69,74,27,24,56,88,121,15,25,50,65,129,10,23,40,57,101,15,38,41,68
21/02/2001,14,74,47,11,52,69,68,27,18,55,89,100,15,18,51,64,129,10,18,42,55,105,15,44,44,68
21/02/2001,15,73,47,9,50,70,66,27,16,53,89,65,15,17,50,63,76,11,10,44,55,86,15,23,44,69
21/02/2001,16,64,44,9,41,70,63,27,13,46,89,66,15,15,46,63,76,11,8,50,54,80,15,24,43,70
21/02/2001,17,60,43,9,36,71,54,26,12,38,89,54,14,15,41,62,65,12,9,41,54,84,16,24,39,71
21/02/2001,18,49,42,9,33,71,43,26,13,33,89,41,14,16,38,62,55,12,9,36,54,64,15,21,34,70
21/02/2001,19,32,40,13,30,70,35,25,17,31,89,25,13,15,38,61,42,11,11,31,53,37,15,21,34,70
21/02/2001,20,13,39,18,28,70,29,25,16,31,88,15,13,15,38,61,29,11,18,28,53,26,15,23,36,69
21/02/2001,21,16,38,16,28,69,22,25,17,31,87,13,13,14,37,61,18,11,15,27,52,19,15,19,37,69
21/02/2001,22,9,39,19,28,69,18,25,18,31,87,7,13,19,37,61,18,11,15,27,53,15,15,19,37,69
21/02/2001,23,14,39,17,30,69,9,25,18,33,86,5,13,18,37,61,24,11,15,26,52,5,15,18,40,70
21/02/2001,24,10,41,18,30,69,16,25,13,34,85,5,13,18,36,60,22,11,12,19,52,5,15,18,40,69
22/02/2001,1,18,43,16,29,68,13,24,13,34,85,5,14,17,34,60,25,11,14,19,52,5,15,17,41,69
22/02/2001,2,25,47,11,29,67,10,24,11,34,84,6,14,17,32,59,27,11,14,18,52,5,15,15,42,69
22/02/2001,3,15,51,11,29,67,7,25,12,34,85,7,14,12,29,59,25,11,13,19,51,7,15,13,38,69
22/02/2001,4,15,51,11,28,67,5,26,11,33,86,11,13,11,26,58,25,11,10,18,51,4,15,13,34,69
22/02/2001,5,17,50,12,28,66,5,26,11,32,86,5,13,15,25,58,24,11,9,16,51,9,15,12,31,70
22/02/2001,6,12,50,16,28,66,5,26,12,32,87,5,13,12,24,58,26,11,11,15,52,5,15,12,27,69
22/02/2001,7,10,49,18,28,66,5,25,15,32,86,5,13,11,24,58,24,11,12,16,52,5,15,12,23,68
22/02/2001,8,12,49,21,30,65,6,25,16,38,86,5,13,16,28,59,22,11,13,19,51,5,15,13,24,69
22/02/2001,9,12,50,26,41,66,6,25,34,44,87,7,12,23,34,53,22,10,20,23,51,14,15,18,27,70
22/02/2001,10,24,50,59,44,66,17,27,43,47,86,15,12,46,41,54,25,11,24,29,51,25,15,24,27,69
22/02/2001,11,55,51,70,47,66,49,27,36,49,85,39,13,70,47,55,46,11,26,33,50,54,15,25,29,68
22/02/2001,12,100,51,50,50,66,63,27,20,50,83,95,13,45,52,55,83,11,21,35,49,75,15,28,30,66
22/02/2001,13,116,52,31,51,66,70,27,24,51,83,130,14,30,55,54,118,11,19,38,48,129,15,30,31,65
22/02/2001,14,93,52,21,53,66,68,27,23,51,82,130,14,22,57,54,148,11,22,40,48,120,15,42,33,65
22/02/2001,15,69,50,12,52,65,65,27,20,50,81,147,14,29,57,55,138,11,17,39,46,108,15,38,35,65
22/02/2001,16,55,48,11,42,65,68,27,18,43,80,106,14,17,54,54,147,11,14,33,47,125,15,42,34,66
22/02/2001,17,65,47,10,38,64,65,26,17,37,80,59,14,10,49,54,132,10,10,24,45,78,15,30,33,66
22/02/2001,18,51,48,11,34,64,58,27,18,33,80,55,14,9,41,54,84,9,9,22,45,80,15,29,33,68
22/02/2001,19,29,48,18,32,65,66,27,18,32,81,39,14,19,39,55,65,9,18,22,46,69,15,34,37,70
22/02/2001,20,13,48,21,32,65,55,27,19,33,81,29,14,20,36,56,48,9,21,23,50,60,15,27,39,73
22/02/2001,21,12,48,20,31,65,47,27,25,34,83,15,14,30,34,56,28,9,24,22,51,53,15,21,38,74
22/02/2001,22,18,48,17,31,66,41,27,24,36,85,6,14,31,35,57,35,10,21,22,51,24,15,24,37,76
22/02/2001,23,10,52,15,31,66,39,28,18,38,87,8,15,29,35,58,29,11,16,21,51,23,15,17,37,76
22/02/2001,24,8,50,16,31,66,15,28,17,39,90,4,15,20,33,59,29,11,14,21,52,17,15,14,36,76
23/02/2001,1,8,48,17,31,68,8,29,16,41,93,4,15,17,33,59,25,12,15,20,53,21,17,15,35,76
23/02/2001,2,8,46,16,31,68,7,30,14,42,93,4,14,12,33,59,35,12,16,19,54,31,17,15,33,77
23/02/2001,3,9,45,16,30,69,5,30,12,42,92,4,15,12,31,59,43,12,15,19,55,24,17,15,27,78
23/02/2001,4,10,46,16,30,70,7,30,13,41,92,5,15,11,30,60,39,12,15,19,55,27,17,13,24,77
23/02/2001,5,11,48,16,29,70,21,29,14,39,92,4,15,11,28,60,42,12,14,17,56,23,17,11,22,78
23/02/2001,6,10,48,18,29,71,28,30,16,38,91,5,15,12,26,60,38,12,14,16,56,23,17,12,19,78
23/02/2001,7,9,49,20,30,72,23,30,17,38,93,5,15,16,29,60,34,12,11,16,57,17,17,13,17,79
23/02/2001,8,9,49,20,35,72,15,30,18,44,93,5,15,19,34,60,25,12,14,18,57,13,17,15,18,78
23/02/2001,9,10,50,29,42,74,19,28,19,46,87,5,15,22,40,60,33,12,18,21,58,9,17,16,20,78
23/02/2001,10,15,52,48,44,77,29,28,19,46,86,16,15,27,44,59,27,12,30,26,58,26,16,17,20,78
23/02/2001,11,43,52,42,49,78,41,27,14,46,85,49,15,34,46,59,49,12,33,30,59,53,16,21,22,78
23/02/2001,12,91,52,34,52,80,63,26,16,47,86,91,14,25,48,59,88,12,22,34,59,72,16,19,23,78
23/02/2001,13,120,51,37,54,80,69,27,10,46,87,103,14,13,49,59,124,12,12,35,60,71,15,18,25,79
23/02/2001,14,128,50,24,55,80,69,27,10,45,87,97,13,12,49,60,137,12,8,35,60,73,15,12,26,78
23/02/2001,15,112,51,22,54,80,72,28,10,43,89,85,13,12,44,60,124,12,8,34,61,72,15,21,29,78
23/02/2001,16,90,51,26,47,82,54,29,12,36,91,70,13,15,38,61,88,12,9,28,61,59,15,25,30,79
23/02/2001,17,96,51,20,37,83,51,30,12,32,94,59,13,14,32,65,75,12,10,23,63,63,15,12,27,81
23/02/2001,18,85,50,18,36,84,53,29,11,31,101,43,13,21,28,68,48,12,8,19,64,66,15,7,25,81
23/02/2001,19,43,49,11,35,85,51,30,15,31,102,30,13,19,27,68,45,12,7,16,65,59,15,10,22,80
23/02/2001,20,35,49,11,34,84,46,30,16,30,101,24,14,24,26,67,44,12,10,14,64,53,15,19,20,77
23/02/2001,21,23,49,18,33,83,39,29,17,31,99,25,14,21,28,66,40,11,14,14,63,45,14,18,18,75
23/02/2001,22,26,48,17,34,82,32,29,20,32,98,17,15,20,31,65,35,11,14,15,62,35,14,18,20,73
23/02/2001,23,27,45,13,34,82,19,28,18,33,96,9,15,22,34,64,36,10,14,16,61,27,13,16,21,72
23/02/2001,24,16,45,15,33,81,15,28,19,35,94,9,15,21,35,64,38,9,17,19,60,28,12,18,21,71
24/02/2001,1,20,43,13,32,80,25,27,16,37,91,6,15,20,36,64,34,9,16,22,59,16,11,13,21,71
24/02/2001,2,24,38,12,31,80,27,26,12,38,91,15,15,14,34,64,34,9,14,24,59,19,10,14,21,70
24/02/2001,3,22,34,14,30,80,27,25,11,37,91,25,15,15,32,64,33,9,9,25,58,19,10,11,20,69
24/02/2001,4,25,31,14,30,80,21,24,13,37,90,18,15,13,30,63,31,8,11,23,58,17,10,9,19,69
24/02/2001,5,20,28,12,30,80,17,22,12,37,89,17,15,13,30,63,30,8,11,21,58,22,10,7,19,69
24/02/2001,6,13,27,13,29,79,10,22,14,38,89,7,15,15,30,63,27,8,9,20,57,18,10,9,19,68
24/02/2001,7,10,26,15,29,79,6,20,16,39,87,12,15,17,29,62,21,8,9,17,57,17,10,11,18,68
24/02/2001,8,8,25,17,30,78,5,19,15,42,88,5,15,18,32,62,19,8,11,17,57,9,10,12,15,67
24/02/2001,9,11,22,19,33,76,5,18,21,44,91,7,15,24,34,62,21,8,13,18,57,7,10,15,16,66
24/02/2001,10,19,19,23,35,72,16,16,26,46,91,17,16,29,37,62,28,8,17,19,57,23,10,19,16,66
24/02/2001,11,41,18,29,36,72,35,15,27,47,91,31,16,26,40,61,33,7,10,20,55,37,10,28,18,65
24/02/2001,12,54,17,17,36,71,62,15,26,48,91,43,16,19,41,60,46,7,5,20,55,63,10,29,20,64
24/02/2001,13,70,16,20,37,70,98,15,18,48,90,55,16,19,41,60,68,7,6,20,55,91,10,22,22,63
24/02/2001,14,64,15,9,37,70,111,14,15,48,89,65,16,19,43,59,80,7,10,21,55,105,10,11,23,62
24/02/2001,15,54,15,8,36,69,93,14,12,46,87,69,17,33,41,59,91,7,10,21,53,92,10,12,23,60
24/02/2001,16,62,15,8,34,68,87,14,12,42,85,85,17,30,38,58,85,7,9,20,51,75,10,27,26,58
24/02/2001,17,50,14,9,31,67,60,14,20,38,82,75,17,28,35,56,57,7,9,18,50,52,10,19,27,56
24/02/2001,18,37,13,9,29,65,41,14,18,37,76,44,18,28,32,53,42,7,9,16,47,55,10,11,24,53
24/02/2001,19,32,14,16,29,65,40,14,20,37,73,26,18,21,33,53,37,7,9,15,45,48,9,10,21,51
24/02/2001,20,13,14,23,30,65,35,14,18,37,73,11,18,23,36,52,33,6,13,15,44,39,9,15,20,50
24/02/2001,21,8,14,25,32,66,29,14,17,38,73,10,18,22,39,53,32,7,13,15,44,40,9,17,19,50
24/02/2001,22,12,14,18,34,66,29,14,16,40,72,5,18,20,40,53,32,7,13,15,45,31,9,14,19,50
